method,scale,property,seed_id,requested_points,valid_points,full_path_valid,property_monotonic_either,property_monotonic_expected,structure_distance_monotonic,raw_path_diverse,canonical_path_diverse,ssr_official_code_compatible,ssr_expected_all_valid,rsr_local_official_code_compatible,rsr_global_official_code_compatible,spearman_alpha_property,slope_property_per_alpha,spearman_alpha_sa_score,slope_sa_score_per_alpha,spearman_alpha_np_likeness,slope_np_likeness_per_alpha,expected_sign_fraction_valid_nonzero,changed_from_seed_fraction_all,changed_from_seed_fraction_valid,median_seed_similarity,scaffold_evaluable_fraction,scaffold_retention_fraction
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,32,21,21,True,True,True,False,True,True,False,False,True,True,0.970004686024295,0.588724510822505,-0.6178842824019491,-0.013617898338511443,0.38760021615463547,0.00032332843056310725,1.0,0.9523809523809523,0.9523809523809523,0.0555555555555555,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,33,21,21,True,False,False,False,True,True,False,False,False,False,0.9690445728112169,0.5505225021644968,-0.6106308267029585,-0.014183633969472306,0.533638244205629,0.0005602766825174477,0.95,0.9523809523809523,0.9523809523809523,0.0606060606060606,0.14285714285714285,0.6666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,34,21,21,True,False,False,False,True,True,False,False,False,False,0.9616926447080323,0.5575243056276998,-0.8404820759151918,-0.01420024029347279,0.39959528173463943,0.0001595548232110751,0.95,1.0,1.0,0.0303030303030303,0.19047619047619047,0.0
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,35,21,21,True,False,False,False,True,True,False,False,True,False,0.9686658251740199,0.5961026173160111,-0.8280854358951365,-0.013334212510820086,0.4706095888716903,0.00046782645748272365,1.0,0.9523809523809523,0.9523809523809523,0.0363636363636363,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,36,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5722498095238038,-0.7605630195682638,-0.0138995799112832,0.44088679418055227,0.0003625488935587793,1.0,0.9523809523809523,0.9523809523809523,0.0188679245283018,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,37,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5791601480519422,-0.8364861230978453,-0.013949745187921327,0.38361147046525385,0.00035049275657343356,1.0,0.9523809523809523,0.9523809523809523,0.0363636363636363,0.3333333333333333,0.14285714285714285
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,38,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5726134095238038,-0.8604618400019237,-0.013481928605389637,0.48883822798870896,0.00013529924421004918,1.0,0.9523809523809523,0.9523809523809523,0.0192307692307692,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,39,21,21,True,False,False,False,True,True,False,False,False,False,0.9646492426231946,0.5770354718614661,-0.6928604900173535,-0.015287959505840453,0.5723630134925963,0.0004514366086232999,1.0,0.9523809523809523,0.9523809523809523,0.0256410256410256,0.3333333333333333,0.14285714285714285
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,40,21,21,True,False,False,False,True,True,False,False,True,False,0.9579549383718191,0.5728626874458818,-0.6567112470599265,-0.015623529543458739,0.38893907700491054,0.00014515386285976698,0.9,0.9523809523809523,0.9523809523809523,0.075,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,41,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5734985134199077,-0.765890956658059,-0.012964450285899437,0.4848422751713625,0.00020146317510397974,1.0,0.9523809523809523,0.9523809523809523,0.0196078431372549,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,42,21,21,True,False,False,False,True,True,False,False,True,False,0.96435661325293,0.5584016718614662,-0.7911986578345862,-0.015126573086035915,0.25041304322037405,-0.00010580330358693474,0.9,0.9523809523809523,0.9523809523809523,0.0204081632653061,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,43,21,21,True,False,False,False,True,True,False,False,True,False,0.971016534615174,0.57101772554112,-0.6433484035927696,-0.01604857040689819,0.4861742594438113,0.00023743238322774588,1.0,0.9523809523809523,0.9523809523809523,0.0714285714285714,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,44,21,21,True,False,False,False,True,True,False,False,True,True,0.9736805031600716,0.5506748528138475,-0.7552350824784686,-0.011680045780885193,0.43422687281830824,0.0003078826928462354,1.0,0.9523809523809523,0.9523809523809523,0.0222222222222222,0.19047619047619047,0.25
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,45,21,21,True,False,False,False,True,True,False,False,True,False,0.9592349545337664,0.5749104597402539,-0.8132203314334892,-0.013137936126242108,0.492799352963436,0.0003615430725121847,1.0,0.9523809523809523,0.9523809523809523,0.074074074074074,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,46,21,21,True,False,False,False,True,True,False,False,False,False,0.9659881034734696,0.5629513679653623,-0.6848273249157031,-0.01386152789878187,0.4170551548606872,0.00023157098470232826,1.0,0.9523809523809523,0.9523809523809523,0.0476190476190476,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,47,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5717704848484791,-0.83115818600805,-0.012811128545939948,0.45687060544993785,0.0003150993497269798,1.0,0.9523809523809523,0.9523809523809523,0.0196078431372549,0.23809523809523808,0.2
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,48,21,21,True,True,True,False,True,True,False,False,True,True,0.9750124874325203,0.5714914735930678,-0.7139435700325558,-0.01335004192842197,0.3916033760999467,0.00023704812434382217,1.0,0.9523809523809523,0.9523809523809523,0.0697674418604651,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,train_std_unit,cLogP,49,21,21,True,False,False,False,True,True,False,False,True,True,0.9686658251740199,0.5957515844155784,-0.8628958180022887,-0.01469510681157288,0.3675173034005093,0.00015577674846767805,1.0,0.9523809523809523,0.9523809523809523,0.032258064516129,0.2857142857142857,0.16666666666666666
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,0,21,15,False,False,False,False,True,True,False,False,False,False,0.8418913986552843,45.58578680603367,0.3099006540266516,0.011678634813329277,0.5448356308664605,0.0007949639487949799,0.9285714285714286,0.6666666666666666,0.9333333333333333,0.0,0.13333333333333333,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,1,21,21,True,False,False,False,True,True,False,False,False,False,0.7364718152949395,49.86952617576706,0.17917876168303729,0.011525361358215977,0.4353430749637294,0.0003177788267007725,0.9,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,2,21,21,True,False,False,False,True,True,False,False,False,False,0.7158630407055028,48.72774489898521,0.17732512652932678,0.009599876952048053,0.7052083878127844,0.0004404548981287532,0.85,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,3,21,18,False,False,False,False,True,True,False,False,False,False,0.8686099086097575,44.294584666072424,0.3425418314824736,0.010300168733415486,0.42264392130606737,0.0004045607067179053,0.8823529411764706,0.8095238095238095,0.9444444444444444,0.01909090909090905,0.05555555555555555,1.0
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,4,21,21,True,False,False,False,True,True,False,False,False,False,0.7654613337976457,50.24567227197968,0.18735421848986789,0.011055674511446874,0.48030808740129766,0.00031850331799270593,0.9,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,5,21,21,True,False,False,False,True,True,False,False,False,False,0.7126115857601071,47.46138115820883,0.5981684209704455,0.01564988600395855,0.5317052630848406,0.00016695186558192908,0.8,0.9523809523809523,0.9523809523809523,0.0149253731343283,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,6,21,21,True,False,False,False,True,True,False,False,False,False,0.7364718152949395,49.46562181499413,0.22278119798613383,0.011546910098305604,0.6179282769829461,0.0003561041976378912,0.85,1.0,1.0,0.0,0.09523809523809523,0.0
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,7,21,21,True,False,False,False,True,True,False,False,False,False,0.7033480083466574,49.24320532516859,0.29257923407189684,0.012561187271439041,0.4214214655897964,0.00016947894118029758,0.85,0.9523809523809523,0.9523809523809523,0.0303030303030303,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,8,21,21,True,False,False,False,True,True,False,False,False,False,0.7260928298899045,46.73914396302147,0.6841237095813247,0.015831459086886872,0.5294054665098354,0.00025453555332278187,0.75,0.9523809523809523,0.9523809523809523,0.0222222222222222,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,9,21,21,True,False,False,False,True,True,False,False,False,False,0.754150873629957,47.44495987854505,0.3243402104817527,0.012651796396439402,0.6353877893863845,0.00041154354148373074,0.8,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,10,21,21,True,False,False,False,True,True,False,False,False,False,0.7833261665888639,48.29895627922383,0.1843479913317673,0.00929023626038117,0.6080131932287743,0.0004993079213681845,0.85,0.9523809523809523,0.9523809523809523,0.0,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,11,21,21,True,False,False,False,True,True,False,False,False,False,0.6775066925738513,47.1088678209144,0.6249080321220134,0.01609146304545148,0.607399832946181,0.00029837308573992856,0.75,0.9523809523809523,0.9523809523809523,0.0277777777777777,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,12,21,21,True,False,False,False,True,True,False,False,False,False,0.7720463201199922,48.80407432817701,0.15083986982255496,0.009403485917612612,0.6720454914415619,0.00047633172591683855,0.85,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,13,21,14,False,False,False,False,True,True,False,False,True,True,0.9211679784547139,49.43688501213121,0.30275934996966,0.013340425654493771,-0.22559215798890953,-0.0004757461277140178,1.0,0.6190476190476191,0.9285714285714286,0.0,0.14285714285714285,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,14,21,12,False,True,True,False,True,True,False,False,True,True,0.7618527288259722,43.84737891597616,0.3396210959826623,0.016617184930605516,0.3396210959826623,0.0012562210585922952,1.0,0.5238095238095238,0.9166666666666666,0.0192307692307692,0.16666666666666666,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,15,21,21,True,False,False,False,True,True,False,False,False,False,0.7101174790718419,48.3412979766358,0.3435792840477321,0.012384437440137027,0.47913204845718893,0.00010382291763088668,0.8,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,16,21,13,False,False,False,True,True,True,False,False,True,False,0.6495574257478736,50.00458078359272,0.35708790786071903,0.018462730590072186,0.34455850758490436,0.0011466312975016624,1.0,0.5714285714285714,0.9230769230769231,0.0,0.15384615384615385,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,17,21,21,True,False,False,False,True,True,False,False,False,False,0.6639430691806957,46.30566126583354,0.693541341768285,0.016369020299998434,0.45137365696073645,0.0002627579742848702,0.7,0.9523809523809523,0.9523809523809523,0.0166666666666666,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,18,21,11,False,True,True,True,True,True,True,False,True,True,0.6741998624632421,42.367328449523924,0.06741998624632421,0.01316114933826099,0.06741998624632421,0.00443821025415733,1.0,0.47619047619047616,0.9090909090909091,0.0181818181818181,0.18181818181818182,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,19,21,12,False,True,True,True,True,True,True,False,True,True,0.7618527288259722,45.47449096271889,-0.23865266204187083,0.003678471907739665,0.3396210959826623,0.0025228471582468413,1.0,0.5238095238095238,0.9166666666666666,0.0,0.16666666666666666,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,20,21,21,True,False,False,False,True,True,False,False,False,False,0.6154244060033391,46.8340696919779,0.6841237095813247,0.015830449698591473,0.5294054665098354,0.0002564931576101524,0.7,0.9523809523809523,0.9523809523809523,0.025,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,21,21,21,True,False,False,False,True,True,False,False,False,False,0.7636830049753213,50.00786959454699,0.005479760550655072,0.008146267096761388,0.6356522238759884,0.00041739966655647006,0.9,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,22,21,21,True,False,False,False,True,True,False,False,False,False,0.6829051522756351,47.140135455199385,0.7046059536135131,0.017275830625465727,0.6656848628424809,0.00032313983340060684,0.8,0.9523809523809523,0.9523809523809523,0.02,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,23,21,21,True,False,False,False,True,True,False,False,False,False,0.681023259549353,47.66304151815131,0.3282635485831254,0.01067438673968636,0.6061297888775551,0.0003707423362521923,0.8,0.9523809523809523,0.9523809523809523,0.0,0.047619047619047616,1.0
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,24,21,21,True,False,False,False,True,True,False,False,False,False,0.6640105433193922,46.27372221817966,0.6855133369614328,0.015869493519209545,0.7407315035929037,0.00038586094845320613,0.7,0.9523809523809523,0.9523809523809523,0.0285714285714285,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,25,21,16,False,False,False,False,True,True,False,False,False,False,0.88078828010972,47.54649502191445,0.3707100984627344,0.011584886488117247,0.361588739057986,0.00011577736734196586,0.9333333333333333,0.7142857142857143,0.9375,0.0,0.125,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,26,21,16,False,False,False,False,True,True,False,False,False,False,0.8716981616416818,47.392506688522666,0.661876132380177,0.017054569148226645,0.2568925627959591,0.0004680427330793517,0.9333333333333333,0.7142857142857143,0.9375,0.0,0.125,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,27,21,21,True,False,False,False,True,True,False,False,False,False,0.7260928298899045,46.62340749905274,0.6222144630180392,0.01455610771946746,0.7191829507611103,0.00037836166469440175,0.75,0.9523809523809523,0.9523809523809523,0.0232558139534883,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,28,21,21,True,False,False,False,True,True,False,False,False,False,0.6167740209287851,46.857401737208036,0.6827783335546161,0.015782085502630227,0.5334415945899613,0.00028242696008714494,0.75,0.9523809523809523,0.9523809523809523,0.0294117647058823,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,29,21,21,True,False,False,False,True,True,False,False,False,False,0.7310220961441027,50.32120948900036,0.19306145983268458,0.011509330780510113,0.4056308720526439,0.00018077355128066428,0.9,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,30,21,12,False,True,True,True,True,True,True,False,True,True,0.7618527288259722,58.43885922496961,0.3396210959826623,0.01170055783864274,0.3396210959826623,0.002239113748639415,1.0,0.5238095238095238,0.9166666666666666,0.0238095238095238,0.16666666666666666,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,31,21,21,True,False,False,False,True,True,False,False,False,False,0.7265370205728143,46.06235898066801,0.3795896392896933,0.012538666135155085,0.6291285673792657,0.0005447383337490088,0.8,0.9523809523809523,0.9523809523809523,0.0256410256410256,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,32,21,21,True,False,False,False,True,True,False,False,False,False,0.7049935499299776,48.148598652822024,0.3482669473205706,0.012200173787267154,0.5955098946550214,0.0004255269086876316,0.85,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,33,21,21,True,False,False,False,True,True,False,False,False,False,0.7083751238578897,48.22586579352802,0.40276673678676667,0.013361855450280156,0.5636075788699311,0.0003374469930073397,0.8,0.9523809523809523,0.9523809523809523,0.0344827586206896,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,34,21,21,True,False,False,False,True,True,False,False,False,False,0.7720463201199922,48.410458938929274,0.3000648829860969,0.011919966904017313,0.6732999499665665,0.000450688830110899,0.85,1.0,1.0,0.0,0.047619047619047616,0.0
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,35,21,21,True,False,False,False,True,True,False,False,False,False,0.7114713732168788,48.517501800524364,0.33552664457786335,0.012418445785641243,0.47107940898732015,0.00032713564250038546,0.85,0.9523809523809523,0.9523809523809523,0.0,0.09523809523809523,0.5
ChemSpacE adapted extreme-SVM,native_l2,BertzCT,36,21,19,False,False,False,False,True,True,False,False,False,False,0.7739647454641163,50.74069175622757,-0.14737771799855626,0.00833959768407616,0.42359507626000137,0.00018383232817609956,0.9444444444444444,0.8571428571428571,0.9473684210526315,0.0,0.10526315789473684,0.5
